lat(위도),lon(경도)
37.48906476919899,127.11426708263896
37.48060555116064,126.95716297720651
37.55309477168011,126.87049343835919
37.55595289833228,127.08200621806866
37.54774233489197,126.84590501457187
37.632194973227776,127.04238860504535
37.5787447164139,127.00214874366725
37.46746234816569,127.03504897504631
37.51555985414819,126.88883472058913
37.5408839976578,126.86589853258053
37.548845719954436,126.85312928478781
37.53790898914381,126.96601816561672
37.53680064856512,127.12260111562613
37.45341669845277,126.90399370442526
37.50684374594708,126.88535308140679
37.48838318964217,127.10172594971206
37.65062535208483,127.07561533690442
37.49436415113481,126.91638368007281
37.5059540013146,127.13627707238084
37.66990908264932,127.05954002802888
37.54945509602945,126.83305230220824
37.52638096248331,126.8525424291768
37.50810019970004,126.94621509114982
37.52631803063823,127.04350015783064
37.578033872239985,127.0891082948054
37.50859181443398,126.94918721137432
37.49015810596809,127.08066502871829
37.4639173159807,126.89684293063844
37.552060495260974,127.08754141873614
37.52025607974621,126.86831378443192
37.491303741629125,126.85315076186549
37.59810052834747,127.1030563303324
37.48900315886237,127.03005145049728
37.60825256012379,127.02123537290697
37.60078027731341,127.03471901809036
37.49112876846976,127.08754865377828
37.52051750333893,127.11281514029892
37.642572898285884,127.05270779575478
37.53160611527352,127.13028971070513
37.62773037029268,127.0416226882963
37.559615151069956,127.03228039145613
37.51851729652093,126.8718477511661
37.519116782611924,126.8951767347404
37.51362794549268,127.12297808834808
37.621548154834464,126.92641662275382
37.490535971196394,126.88145970520738
37.64160565313494,127.03336503210244
37.60572688958214,127.09801953783771
37.57583208344693,126.92639375287561
37.55745052879849,126.90571350428205
37.6012936096963,126.91509623287888
37.54290604250985,127.10162852583196
37.55637903525944,126.9259768087136
37.62505642394683,126.92870144838177
37.5032560266254,127.05871071021615
37.53351809084994,126.85390684551498
37.63084164438137,127.05860338335924
